id,genre
11335,Comedy
12129,Family
17169,Comedy
14807,Thriller
20681,Thriller
11542,Fantasy
37835,Crime
6028,Mystery
2768,Crime
27958,Mystery
33518,Thriller
23954,Romance
11337,Romance
5917,Western
33214,Thriller
36599,Thriller
323636,Drama
13783,War
26200,Crime
18910,Horror
15668,Romance
21970,Thriller
5922,Thriller
13005,Comedy
31703,Mystery
24825,Thriller
10889,Thriller
32030,Comedy
42160,Drama
285,Action
675,Family
2062,Family
2503,Mystery
6977,Thriller
6479,Action
6637,Mystery
559,Adventure
5876,Thriller
2270,Romance
5174,Crime
1271,War
1250,Fantasy
7326,Romance
1265,Family
7485,Mystery
15212,Thriller
4638,Comedy
810,Animation
13885,Music
6477,Family
5559,Adventure
1267,Family
4964,Drama
3594,Mystery
1992,Thriller
1979,Action
4523,Fantasy
1949,Mystery
1273,Fantasy
35,Family
6538,History
1562,Science Fiction
4349,Drama
440,Science Fiction
3432,Mystery
5723,Romance
3489,Thriller
4413,Thriller
8271,Mystery
4515,Drama
13483,Mystery
10431,Crime
2698,Family
1738,Thriller
16119,Family
9963,Mystery
4169,Crime
663,Crime
5375,Drama
10172,Drama
2976,Romance
13649,Family
4141,Comedy
2252,Mystery
9408,Family
1620,Drama
11199,Comedy
285923,Horror
9966,Horror
1858,Action
7350,Adventure
9955,Drama
8398,Crime
15356,Drama
5857,Mystery
8461,Crime
2312,Action
4517,Romance
14313,Romance
13196,Romance
7972,Thriller
62931,Action
9911,Thriller
6589,Comedy
7737,Science Fiction
13025,Science Fiction
4512,Western
7183,Mystery
13614,War
13159,Romance
11172,Romance
13195,Thriller
13079,Mystery
13394,Comedy
6973,Thriller
10030,Romance
69315,Drama
12994,Mystery
9760,Comedy
50127,Drama
13067,Drama
24351,Thriller
2274,Fantasy
16873,Adventure
12435,Romance
14830,Family
9785,Crime
4688,Music
5353,Thriller
2001,Thriller
7211,Drama
14019,Drama
4787,Thriller
5951,Romance
14125,Thriller
15019,Romance
13250,Thriller
8954,Thriller
4566,Crime
6615,Drama
16460,Comedy
54318,Family
11835,Drama
10425,Thriller
10075,Horror
13022,Thriller
14138,Horror
8270,Thriller
13525,Romance
58432,Science Fiction
20411,Thriller
42979,Science Fiction
13641,Thriller
4771,Mystery
13204,Animation
14223,Thriller
13019,Romance
17483,Romance
14843,Romance
13243,Romance
15418,Thriller
15069,Horror
8060,Romance
10107,Family
114796,Science Fiction
13360,Science Fiction
16392,Thriller
14111,Drama
13061,Comedy
13470,Western
12473,Music
13252,Mystery
19580,Comedy
6309,Foreign
13534,Crime
13501,Romance
9703,Fantasy
14211,Thriller
13492,Action
7006,Horror
14397,Horror
13647,Science Fiction
15289,Science Fiction
8141,Thriller
16962,Fantasy
7797,Mystery
17456,Western
9997,Action
13054,Crime
4538,Comedy
13337,Romance
14324,Comedy
7862,War
2239,Thriller
14424,Drama
34869,Foreign
20294,Comedy
17153,Horror
13640,Science Fiction
5956,Horror
18726,Horror
13059,Thriller
9017,Horror
15071,Drama
14043,Crime
10748,Science Fiction
14547,Comedy
1872,Horror
14649,Drama
13848,Mystery
13491,Drama
21494,Romance
1248,Thriller
13548,Thriller
17317,Thriller
13354,Animation
26114,Crime
1874,Foreign
4407,Family
16205,Horror
14148,Mystery
44588,Mystery
50126,Fantasy
14687,History
21935,Family
14235,Drama
13194,Fantasy
11801,Foreign
1990,Drama
13317,Science Fiction
24786,War
16555,Romance
13968,Romance
7249,Science Fiction
25055,Science Fiction
24632,Thriller
14877,History
29362,Drama
13120,Romance
2979,Science Fiction
10090,Comedy
62527,Family
24446,Romance
14396,Crime
17158,Thriller
4157,Romance
10247,Drama
30680,Thriller
10078,Foreign
18556,Foreign
27298,Romance
50128,Drama
20360,Romance
18217,Horror
25565,Thriller
46169,Fantasy
21623,Thriller
348,Thriller
9659,Thriller
152,Mystery
698,Thriller
11474,Crime
9453,Romance
696,Romance
10654,History
11449,Thriller
9570,Science Fiction
11343,Thriller
29723,Thriller
17443,Mystery
24750,Comedy
11583,Drama
11145,Western
20007,Family
10912,War
22328,Western
40160,Thriller
42172,Thriller
26659,War
18966,Horror
28942,Science Fiction
13570,Thriller
218,Science Fiction
620,Comedy
927,Comedy
34584,Fantasy
90,Crime
279,Music
9610,Action
841,Adventure
9326,Comedy
157,Adventure
23111,Romance
1788,Music
13820,Science Fiction
9314,Science Fiction
9651,Action
9663,Drama
11707,Crime
625,History
18462,Horror
11884,Action
13189,Drama
24264,Action
11368,Thriller
2619,Romance
16969,Crime
24099,Science Fiction
2669,History
2148,Crime
5677,Crime
11899,Family
22160,Crime
11002,Action
13763,Romance
15379,Thriller
10631,Science Fiction
10823,Horror
15239,Comedy
15927,History
14746,Music
14673,Crime
48677,Family
16806,Thriller
11950,Comedy
40814,Romance
10606,Fantasy
21871,Comedy
26522,War
11495,Horror
9507,Science Fiction
18498,Fantasy
32081,Comedy
61968,Thriller
10179,Comedy
9063,Science Fiction
19400,Thriller
17667,Drama
19621,Thriller
11905,Science Fiction
1892,Science Fiction
111,Drama
36670,Thriller
700,Thriller
9531,Adventure
11153,Romance
10650,Thriller
1058,Romance
11654,Romance
8769,Horror
11591,Science Fiction
10269,Romance
6341,Thriller
11336,Science Fiction
8289,Drama
535,Romance
15120,Crime
15301,Horror
38291,Romance
849,Adventure
232,Crime
10805,Music
14854,Drama
10576,Thriller
101660,Action
837,Science Fiction
32644,Science Fiction
12239,Thriller
14280,Drama
15035,Science Fiction
21356,Animation
12633,Drama
13633,Thriller
26198,Horror
13105,Family
17381,Drama
24808,Thriller
57978,Drama
40229,Thriller
9967,Drama
807,Thriller
862,Family
629,Thriller
197,History
710,Thriller
8844,Family
9348,Action
63,Mystery
9737,Action
10530,Drama
949,Drama
414,Action
9603,Romance
9598,Comedy
8839,Family
33689,Romance
15789,Family
1642,Mystery
532,Comedy
9886,Drama
8068,Crime
2064,Romance
6950,Science Fiction
577,Comedy
9070,Science Fiction
8012,Crime
9691,Crime
12106,Drama
19004,Family
9067,Comedy
8963,Drama
922,Western
21032,Adventure
9271,Science Fiction
11980,Thriller
11929,Thriller
11517,Crime
12665,Science Fiction
10428,Thriller
6520,Drama
11859,Romance
152426,Science Fiction
11443,Drama
9087,Romance
19101,Fantasy
281,Science Fiction
9061,Mystery
21183,Family
2086,Thriller
26258,Comedy
14819,Drama
9073,Family
37108,Comedy
10612,Romance
11863,Mystery
9059,Thriller
12122,Science Fiction
12158,Romance
9091,Thriller
18256,Horror
8973,Thriller
6071,Drama
22625,Romance
47608,Romance
10329,Drama
13559,Science Fiction
9089,Romance
31894,History
28387,Romance
26441,Comedy
10533,Romance
8512,Thriller
27281,Comedy
45325,Drama
12520,Crime
40508,Comedy
9263,Family
12554,Drama
19326,Drama
27985,Drama
30765,Drama
11359,Fantasy
38884,War
18801,Mystery
31357,Romance
11876,Drama
54648,Family
16295,Crime
19286,Horror
20649,Drama
18998,Science Fiction
18725,Crime
30718,Western
10525,Romance
13552,Crime
40490,Family
32458,Foreign
36278,Comedy
812,Comedy
772,Adventure
364,Fantasy
8077,Horror
943,Comedy
766,Comedy
9349,Science Fiction
9504,Mystery
11158,Family
2322,Action
1492,Drama
10538,Thriller
12088,Science Fiction
619,Drama
10412,Thriller
10437,Fantasy
9869,Thriller
11569,War
9300,Fantasy
11597,Science Fiction
9361,Drama
9367,Thriller
10497,Romance
10699,Thriller
4823,Romance
10326,Drama
31962,Thriller
11287,Family
14239,Fantasy
11386,Drama
13225,Science Fiction
11066,Romance
10163,Science Fiction
9529,Thriller
14361,Comedy
2687,Drama
10206,Horror
12395,Crime
16562,Romance
11259,Romance
16136,Drama
11068,Music
18764,Foreign
5237,Thriller
13199,Romance
12525,Horror
41670,Crime
37527,Mystery
11428,Horror
2613,Romance
16314,Family
13006,Horror
10424,Mystery
12772,Romance
12518,Romance
19380,Drama
20676,Crime
15300,Family
19143,Drama
13937,Thriller
22004,Crime
28384,Drama
14603,Crime
27381,Thriller
22590,Drama
12251,Thriller
2470,Foreign
10409,Romance
20859,Thriller
22627,Romance
27295,Family
699,Thriller
10948,Drama
8810,Thriller
12528,History
11646,Drama
11027,Drama
13665,Romance
43089,Mystery
19429,Thriller
36819,Science Fiction
9538,Thriller
11524,Drama
31646,Romance
1672,Thriller
10768,Thriller
11644,Thriller
5062,Mystery
21610,Thriller
22171,Drama
10863,Romance
10323,Family
26843,War
14900,Comedy
31593,Thriller
14664,Action
21515,Mystery
28893,Horror
19379,Adventure
24634,Thriller
37936,Thriller
39874,Mystery
10725,Thriller
30931,Mystery
12472,Science Fiction
44247,Mystery
17205,Drama
32047,Crime
64353,Science Fiction
602,Science Fiction
954,Thriller
275,Thriller
9802,Thriller
75,Science Fiction
10545,Animation
11238,Family
2300,Drama
9268,Mystery
9294,Romance
755,Thriller
1645,Thriller
199,Adventure
4232,Mystery
11412,Drama
9390,Romance
10830,Fantasy
9327,Romance
11228,Thriller
409,War
2320,Drama
664,Drama
10680,Drama
9894,Thriller
819,Thriller
9208,Drama
884,Romance
10061,Science Fiction
10547,Science Fiction
9303,Thriller
9879,Crime
9566,Thriller
7095,Science Fiction
1592,Mystery
10684,Mystery
9716,Romance
9400,Crime
9100,Horror
8766,Science Fiction
21539,Comedy
18555,Thriller
9625,Crime
10723,Comedy
8818,Music
10543,Romance
10938,Romance
8744,Thriller
9304,Science Fiction
9333,Drama
10861,Thriller
18550,Thriller
10546,Thriller
18220,Romance
13685,Drama
10539,Family
10874,Music
3573,Romance
10478,Romance
19164,Adventure
28005,Romance
11076,Drama
31640,Thriller
9095,Thriller
25059,Drama
44705,Romance
2045,Science Fiction
14469,Thriller
26748,Romance
9283,Romance
36915,Thriller
10990,Thriller
11069,Comedy
11511,Science Fiction
11229,Thriller
12656,Drama
18975,Fantasy
2928,Fantasy
19042,Family
25189,Romance
27681,Fantasy
19002,Science Fiction
9450,Drama
26787,Fantasy
15691,Drama
10690,Thriller
12709,Romance
9306,Science Fiction
16003,Mystery
10988,Mystery
36344,Family
24206,Thriller
17414,Family
2699,Romance
25355,Horror
19287,Horror
16233,Romance
26422,Romance
37702,Comedy
17821,Comedy
38223,Family
12254,Drama
15674,Science Fiction
11962,Music
40001,Drama
3587,Family
38366,Romance
28121,Crime
98,Adventure
8871,Fantasy
955,Thriller
1636,Romance
11688,Comedy
4327,Comedy
7443,Family
2024,War
2085,Thriller
3536,Thriller
71,Music
9679,Thriller
134,Comedy
2787,Action
14181,Thriller
10501,Comedy
1493,Action
10559,Science Fiction
9383,Thriller
1359,Crime
16,Music
2046,Thriller
5994,Romance
24102,Animation
8452,Science Fiction
11478,Thriller
13930,Family
8584,Comedy
9741,Thriller
5551,Thriller
392,Romance
243,Romance
8870,Science Fiction
8843,Thriller
479,Crime
15653,Comedy
10461,Thriller
889,Family
1907,Romance
1619,Comedy
9678,Romance
19457,Thriller
7450,Science Fiction
11678,Thriller
10473,Comedy
10569,Crime
13526,Mystery
7093,Romance
2655,Mystery
10479,Drama
20682,Crime
20455,Science Fiction
10571,Romance
12107,Romance
34729,Family
110147,Family
5458,Thriller
876,Fantasy
10642,Romance
10564,Romance
10480,Thriller
11983,Drama
11398,Thriller
16222,Romance
4244,Family
9519,Thriller
12211,Science Fiction
14736,Drama
10035,Romance
14629,Romance
11826,Thriller
10391,Thriller
18041,Thriller
11849,Fantasy
9456,Thriller
20697,Drama
41275,Horror
2621,Drama
11531,Thriller
10472,Family
22597,Romance
919,Horror
18074,Music
10416,Romance
48246,Fantasy
25166,Mystery
16225,Animation
29076,Romance
12597,Thriller
40466,Thriller
21311,Adventure
22230,Science Fiction
14805,Crime
36657,Science Fiction
41282,Romance
14195,Crime
12806,Romance
10763,Romance
29946,Romance
29572,Romance
5257,Drama
12619,Thriller
18002,Thriller
10697,Romance
18394,Foreign
13539,Family
10783,Comedy
17908,Family
101514,Comedy
36968,Fantasy
24100,Foreign
197725,Music
37302,Science Fiction
17711,Action
742,Romance
21355,Western
10394,Thriller
46406,Foreign
97351,Drama
78,Thriller
601,Family
1091,Mystery
1368,Thriller
6217,Horror
97,Adventure
9387,Action
150,Comedy
154,Adventure
4193,Mystery
11704,Drama
13396,Animation
10150,Family
29702,Mystery
9037,Family
16281,Fantasy
15739,Family
15600,Mystery
32085,Fantasy
24740,Thriller
37917,Drama
11541,Romance
11564,Crime
10676,Science Fiction
12614,Romance
10724,Adventure
27150,Science Fiction
17590,Drama
9343,Drama
14373,Thriller
27273,Family
24266,Western
47955,Thriller
27726,Fantasy
30060,Drama
10831,Romance
27380,Science Fiction
49483,Drama
31858,Crime
32336,Comedy
95,Science Fiction
10674,Adventure
857,War
9732,Adventure
2109,Crime
9837,Drama
8916,Comedy
10216,Horror
8195,Crime
13761,Romance
617,Mystery
846,Thriller
12159,Romance
9798,Thriller
9313,Drama
8656,Drama
2157,Science Fiction
9631,Crime
297,Mystery
944,Comedy
3600,Thriller
929,Thriller
6435,Comedy
6068,Comedy
1878,Comedy
9342,Western
1965,Drama
473,Thriller
795,Romance
9820,Drama
8741,War
9745,Drama
11551,Fantasy
3050,Fantasy
200,Adventure
11808,Action
1389,Crime
9454,Comedy
9411,Crime
18937,Drama
4415,History
9424,Science Fiction
9447,Drama
10941,Science Fiction
11508,Fantasy
9822,Family
9945,Fantasy
9410,Romance
9882,Thriller
9827,Thriller
10215,Fantasy
26269,Mystery
16980,Drama
24793,Comedy
8838,Drama
22796,Family
9448,Comedy
2657,Comedy
11568,Comedy
11702,Crime
9458,Thriller
6396,Music
3513,Action
18316,Thriller
28302,Family
9276,Science Fiction
825,Romance
9812,Crime
7096,Fantasy
15805,Crime
15037,Romance
11252,Thriller
9457,Horror
14283,Mystery
10029,Thriller
9425,Science Fiction
39345,Adventure
36136,Drama
30949,Drama
50942,Thriller
35680,Family
13151,Family
17915,Music
9464,Crime
1448,Horror
16148,Mystery
27850,Family
10940,Science Fiction
19154,Science Fiction
24746,Science Fiction
11660,Thriller
10278,Romance
10593,Romance
4927,Romance
37498,Thriller
12257,Romance
38017,Thriller
17127,Romance
11603,TV Movie
66892,Horror
47881,Family
42807,Drama
33644,Romance
31220,Family
20546,History
44625,Mystery
14342,Comedy
26618,Drama
32302,Family
17263,Thriller
56195,Romance
31622,Drama
21430,Science Fiction
51216,Romance
639,Drama
165,Family
2978,Comedy
709,Thriller
2756,Thriller
942,Comedy
9618,Comedy
1648,Science Fiction
9354,Family
172,Adventure
11974,Thriller
2616,Family
14372,Action
5971,Drama
1552,Family
10345,Comedy
10142,War
249,Thriller
238751,Fantasy
9972,Crime
11718,Mystery
11352,Romance
10344,Thriller
6951,Thriller
7452,Drama
11497,Family
9085,Crime
12150,Mystery
15433,Fantasy
10493,Horror
11342,Fantasy
12521,Horror
14776,Foreign
86962,Romance
4105,Crime
28165,Action
22611,Family
9686,Romance
19236,Mystery
10875,Romance
10860,Romance
11607,Thriller
25199,Comedy
17819,Romance
3064,Science Fiction
28169,Action
10705,History
21512,Science Fiction
31606,Crime
11305,Comedy
2028,Romance
15142,Science Fiction
27418,Action
22102,Family
4296,Science Fiction
2323,Fantasy
11828,Comedy
14628,Mystery
29185,Drama
2263,Romance
31004,Mystery
18111,Science Fiction
183,Drama
32261,Romance
17190,Romance
20006,Comedy
300589,Adventure
31583,Thriller
22244,Comedy
15138,Comedy
32059,Crime
10551,Crime
28774,Science Fiction
10020,Animation
280,Science Fiction
879,Comedy
8367,Action
8010,Science Fiction
174,Adventure
37137,Crime
1089,Crime
1649,Comedy
2924,Drama
2907,Fantasy
9292,Comedy
10249,Science Fiction
1541,Crime
1497,Action
10380,Family
274,Thriller
4032,Family
11284,Comedy
9319,Comedy
820,History
9594,Crime
13122,Horror
1406,Comedy
9595,War
13888,Romance
2107,Fantasy
11384,Crime
20421,Animation
2742,Thriller
36630,Thriller
24734,Adventure
1496,Comedy
14362,Crime
32685,Family
10750,Thriller
21828,Romance
11504,Family
12186,Comedy
44909,Horror
10379,Family
27769,Horror
25562,Romance
15026,Science Fiction
16270,Romance
11894,Family
10952,Drama
12702,Comedy
26561,Romance
11890,Thriller
17792,Mystery
19065,Mystery
18886,Drama
3784,Romance
22434,Comedy
11663,Music
20096,Science Fiction
12647,Thriller
41805,Drama
21219,Thriller
17956,Romance
17990,Music
12227,Drama
9546,Thriller
2125,Thriller
47647,Foreign
34376,Science Fiction
28455,Thriller
13644,Family
17474,Romance
16820,Comedy
14667,Romance
31544,Thriller
2280,Comedy
37136,Crime
1370,Thriller
10651,Thriller
12233,Family
856,Comedy
12144,Family
9647,Drama
847,Action
9604,Crime
11825,Crime
11966,Science Fiction
11285,Science Fiction
5680,Comedy
1632,Drama
3525,Romance
8337,Science Fiction
15158,Science Fiction
10128,Thriller
10117,Comedy
2321,Thriller
10675,Crime
20196,Science Fiction
16296,Science Fiction
21733,Romance
12582,Crime
11955,Drama
8677,Mystery
14506,Comedy
11851,Crime
9013,Crime
9395,Drama
21362,Comedy
48309,Horror
11054,Music
13192,Music
11191,Romance
9540,Thriller
12714,Romance
40095,Drama
13350,Family
2210,Drama
14285,Crime
14911,War
9717,Crime
10396,Crime
10127,Horror
29787,Horror
15482,Science Fiction
14240,Horror
24348,Music
10126,Drama
19382,Romance
7091,Horror
22572,Horror
41965,Horror
37211,Family
26355,Romance
12663,War
68352,Thriller
19051,Family
201281,Fantasy
46188,Animation
106,Adventure
88,Romance
708,Thriller
5548,Science Fiction
765,Fantasy
941,Comedy
2493,Fantasy
96,Crime
11411,Fantasy
117,History
801,War
10998,Romance
10587,Crime
2614,Science Fiction
635,Thriller
11548,Fantasy
6069,Comedy
9964,Horror
10937,Romance
12626,Romance
14367,Crime
10023,Crime
37530,Comedy
17258,Crime
10110,War
11649,Science Fiction
10083,Action
8989,Fantasy
26263,Crime
11879,Thriller
12154,Drama
12476,Science Fiction
19933,Animation
10859,Romance
14499,Fantasy
26719,Mystery
31650,Romance
11496,Comedy
12623,Thriller
18410,Drama
40724,Family
27786,Science Fiction
2039,Romance
13509,Action
4918,Thriller
12919,Romance
28370,Romance
25155,Mystery
15658,Mystery
21299,Family
10019,Romance
44658,Drama
22500,Fantasy
13703,Romance
25318,Thriller
23599,Crime
11215,Family
4639,Drama
49038,Family
34379,Thriller
15582,Family
10652,Drama
26827,Music
46975,Family
10081,Crime
24787,Comedy
62,Adventure
871,Mystery
26690,Mystery
916,Drama
14136,Fantasy
805,Mystery
12105,Music
17917,Music
11046,Action
912,Thriller
11708,Comedy
16249,Family
32969,Romance
16085,Music
27983,Family
32726,Romance
31965,History
26170,Drama
29146,Science Fiction
829,Mystery
682,Thriller
592,Mystery
10869,Family
4176,Mystery
12310,Comedy
27932,Drama
5121,Drama
22048,Crime
39844,Thriller
16938,Thriller
8348,Comedy
27327,Horror
8333,Crime
13939,Drama
17365,Thriller
16246,Drama
4923,Thriller
11942,Drama
11123,Thriller
4985,Drama
59189,Science Fiction
4546,Drama
28715,Mystery
23069,Romance
578,Adventure
762,Fantasy
36685,Music
3175,War
11963,Mystery
20850,War
4917,Comedy
13282,Science Fiction
14821,Science Fiction
11020,Mystery
10711,Drama
8043,Mystery
12223,Science Fiction
27085,Science Fiction
29859,Mystery
968,Thriller
20187,Crime
62697,Mystery
11484,Science Fiction
17599,Thriller
31121,Romance
14815,Drama
32051,Thriller
32053,Thriller
26905,Western
27716,Comedy
646,Thriller
947,History
11385,Comedy
11897,Adventure
11085,History
19972,History
13671,Family
19201,Horror
45267,Comedy
9289,History
29074,Horror
27568,Thriller
29235,Horror
34774,Drama
32041,War
658,Thriller
935,War
433,Family
506,Mystery
11113,Music
758,Crime
502,Thriller
14433,History
19953,Family
3482,War
2098,Music
23518,Thriller
24229,Mystery
22543,Thriller
3092,Crime
29030,Horror
5052,Crime
